2018-06-08 20:00:00	156716.4484	599.235204
2018-06-09 00:00:00	1204732.862	606.9391844
2018-06-09 04:00:00	67292.27804	604.9724364
2018-06-09 08:00:00	70641.29026	605.6517129
2018-06-09 12:00:00	268572.3183	603.626
2018-06-09 16:00:00	589288.2522	599.5708233
2018-06-09 20:00:00	266592.71	592.4405946
2018-06-10 00:00:00	993460.9788	569.8580012
2018-06-10 04:00:00	283715.0731	560
2018-06-10 08:00:00	223837.2455	566.0090533
2018-06-10 12:00:00	243250.4141	566.2438926
2018-06-10 16:00:00	1544579.157	537
2018-06-10 20:00:00	1117225.987	524.3764915
2018-06-11 00:00:00	656007.3706	531.1653984
2018-06-11 04:00:00	277387.1976	516.8228145
2018-06-11 08:00:00	516173.842	533.6072063
2018-06-11 12:00:00	694485.0549	512.6380402
2018-06-11 16:00:00	453219.3702	519.438604
2018-06-11 20:00:00	508482.062	531.1430462
2018-06-12 00:00:00	426096.7472	524
2018-06-12 04:00:00	280278.7044	530.2471221
2018-06-12 08:00:00	270390.2211	531.5075574
2018-06-12 12:00:00	420265.6123	523.794899
2018-06-12 16:00:00	1425900.092	491.3952535
2018-06-12 20:00:00	1367860.29	495.5906143
2018-06-13 00:00:00	207213.1786	498.4528239
2018-06-13 04:00:00	144608.7174	489.2064836
2018-06-13 08:00:00	2932853.089	475.08
2018-06-13 12:00:00	1023545.897	462.1592591
2018-06-13 16:00:00	1937525.052	467.8274235
2018-06-13 20:00:00	443263.8156	476.136997
2018-06-14 00:00:00	764902.7691	484.8805345
2018-06-14 04:00:00	296599.648	482.73
2018-06-14 08:00:00	377259.4254	486.9069
2018-06-14 12:00:00	323373.6009	462.9584177
2018-06-14 16:00:00	1589302.191	517.832918
2018-06-14 20:00:00	733230.0323	518.6284798
2018-06-15 00:00:00	206471.6261	512.9181877
2018-06-15 04:00:00	346471.3388	505
2018-06-15 08:00:00	804754.4834	494.6568461
2018-06-15 12:00:00	301704.0075	504.7509425
2018-06-15 16:00:00	313014.1777	496.74
2018-06-15 20:00:00	361414.105	486.6823867
2018-06-16 00:00:00	234117.3764	491.7059758
2018-06-16 04:00:00	123778.1603	497.8884079
2018-06-16 08:00:00	99792.09473	497.4922328
2018-06-16 12:00:00	425923.1912	486.5884752
2018-06-16 16:00:00	364498.3876	497.6155308
2018-06-16 20:00:00	83594.30556	496.3279688
2018-06-17 00:00:00	210763.7274	506.6581997
2018-06-17 04:00:00	117363.127	501.44
2018-06-17 08:00:00	762665.8544	500.6641269
2018-06-17 12:00:00	73457.54552	501.6748171
2018-06-17 16:00:00	64741.06851	501.0310922
2018-06-17 20:00:00	162422.8338	496.5798034
2018-06-18 00:00:00	255836.5296	494
2018-06-18 04:00:00	113912.5833	493.5492269
2018-06-18 08:00:00	194969.8191	492.0807805
2018-06-18 12:00:00	195564.3396	497
2018-06-18 16:00:00	815642.5012	514.1540397
2018-06-18 20:00:00	145596.5286	518.7995321
2018-06-19 00:00:00	777859.1423	514.49
2018-06-19 04:00:00	91994.10521	518.8555097
2018-06-19 08:00:00	382820.1819	533.8276128
2018-06-19 12:00:00	441962.7725	534.8800001
2018-06-19 16:00:00	170199.0346	537.0465563
2018-06-19 20:00:00	569053.3721	537.6050326
2018-06-20 00:00:00	438823.9605	519
2018-06-20 04:00:00	235292.9405	524.776116
2018-06-20 08:00:00	190222.4246	522.9379165
2018-06-20 12:00:00	848765.4318	535
2018-06-20 16:00:00	251537.9568	534.717
2018-06-20 20:00:00	151253.3621	535.4557011
2018-06-21 00:00:00	198850.6442	542
2018-06-21 04:00:00	151235.9316	540.1168325
2018-06-21 08:00:00	194397.5328	535.0994405
2018-06-21 12:00:00	224993.075	527.7403681
2018-06-21 16:00:00	349404.2435	523.1076247
2018-06-21 20:00:00	119416.3786	526.05
2018-06-22 00:00:00	611840.3698	517.2078267
2018-06-22 04:00:00	574532.3954	498.9298201
2018-06-22 08:00:00	1669370.637	487.36
2018-06-22 12:00:00	1144283.872	472.648031
2018-06-22 16:00:00	419663.2749	476.3487946
2018-06-22 20:00:00	907843.8932	461.1
2018-06-23 00:00:00	437783.7605	465.9046456
2018-06-23 04:00:00	332837.4729	468.0768568
2018-06-23 08:00:00	280073.4649	472.6294394
2018-06-23 12:00:00	449751.5335	467.2353489
2018-06-23 16:00:00	123706.3382	474.990478
2018-06-23 20:00:00	204709.077	474.8314054
2018-06-24 00:00:00	162986.2616	464.71
2018-06-24 04:00:00	776786.4852	436.7791645
2018-06-24 08:00:00	1174535.439	441
2018-06-24 12:00:00	1312657.099	423.0114523
2018-06-24 16:00:00	1017194.318	453.6050882
2018-06-24 20:00:00	239415.5174	456.070848
2018-06-25 00:00:00	91265.58016	450.5573187
2018-06-25 04:00:00	156303.4683	449.7367717
2018-06-25 08:00:00	457461.8749	465.6458561
2018-06-25 12:00:00	879607.373	464.4881723
2018-06-25 16:00:00	176547.6472	460.2110999
2018-06-25 20:00:00	77775.25228	459.233912
2018-06-26 00:00:00	124561.134	458.19
2018-06-26 04:00:00	148339.3183	454.7978056
2018-06-26 08:00:00	618336.3893	448.0329354
2018-06-26 12:00:00	309353.3876	445.3461573
2018-06-26 16:00:00	719694.1575	438.4363646
2018-06-26 20:00:00	298177.9829	430.6991735
2018-06-27 00:00:00	504596.8872	427.5623128
2018-06-27 04:00:00	198532.5874	431.4
2018-06-27 08:00:00	868204.7205	434.9693795
2018-06-27 12:00:00	608764.4336	432.9251287
2018-06-27 16:00:00	100987.6041	436.9195959
2018-06-27 20:00:00	266738.658	441.7208261
2018-06-28 00:00:00	177500.2018	432.1187049
2018-06-28 04:00:00	114081.2039	434.7334917
2018-06-28 08:00:00	185369.6441	434.8050633
2018-06-28 12:00:00	108415.8171	434.6146972
2018-06-28 16:00:00	117976.2673	434.7102161
2018-06-28 20:00:00	886540.3707	421.1542501
2018-06-29 00:00:00	492239.3537	421.8227197
2018-06-29 04:00:00	915393.948	415.2797732
2018-06-29 08:00:00	229302.7068	411.5040446
2018-06-29 12:00:00	1604909.126	414
2018-06-29 16:00:00	155215.109	410.5118837
2018-06-29 20:00:00	751954.4409	433.8502965
2018-06-30 00:00:00	1178309.79	446.4754156
2018-06-30 04:00:00	664565.2053	451.48
2018-06-30 08:00:00	155786.2747	453.3355781
2018-06-30 12:00:00	288143.8849	449.2652825
2018-06-30 16:00:00	234431.6848	443.0766529
2018-06-30 20:00:00	1688153.268	455.1999647
2018-07-01 00:00:00	723804.6275	450.4421653
2018-07-01 04:00:00	13075.08109	452.9041829
